Бизнис и менаџмент,зимски,Прва година
Вовед во компјутерските науки,зимски,Прва година
Калкулус,зимски,Прва година
Професионални вештини,зимски,Прва година
Структурно програмирање,зимски,Прва година
Дискретна математика,зимски,Прва година
Педагогија,зимски,Прва година
Дискретни структури 1,зимски,Прва година
Калкулус 1,зимски,Прва година
Дизајн на дигитални кола,зимски,Прва година
Физика,зимски,Прва година
Дискретна математика,летен,Прва година
Компјутерски архитектури,летен,Прва година
Објектно-ориентирано програмирање,летен,Прва година
Основи на сајбер безбедноста,летен,Прва година
Спорт и здравје,летен,Прва година
Бизнис статистика,летен,Прва година
Калкулус 2,летен,Прва година
Компјутерски компоненти,летен,Прва година
Креативни вештини за решавање проблеми,летен,Прва година
Маркетинг,летен,Прва година
Објектно ориентирана анализа и дизајн,летен,Прва година
Основи на веб дизајн,летен,Прва година
ИТ системи за учење,летен,Прва година
Калкулус,летен,Прва година
Архитектура и организација на компјутери,летен,Прва година
Дискретни структури 2,летен,Прва година
Алгоритми и податочни структури,зимски,Втора година
Компјутерски мрежи,зимски,Втора година
Основи на теоријата на информации,зимски,Втора година
Инженерска математика,зимски,Втора година
Интернет програмирање на клиентска страна,зимски,Втора година
Напредно програмирање,зимски,Втора година
Основи на комуникациски системи,зимски,Втора година
Управување со техничката поддршка,зимски,Втора година
Компјутерски мрежи и безбедност,зимски,Втора година
Мултимедијални технологии,зимски,Втора година
Веројатност и статистика,зимски,Втора година
Дигитизација,зимски,Втора година
Шаблони за дизајн на кориснички интерфејси,зимски,Втора година
Економија за ИКТ инженери,зимски,Втора година
Безжични и мобилни системи,летен,Втора година
Оперативни системи,летен,Втора година
Вештачка интелигенција,летен,Втора година
Визуелно програмирање,летен,Втора година
Вовед во екоинформатиката,летен,Втора година
Вовед во случајни процеси,летен,Втора година
Интернет технологии,летен,Втора година
Медиуми и комуникации,летен,Втора година
Одржливи и енергетски ефикасни компјутерски системи,летен,Втора година
Софтверско инженерство,летен,Втора година
ИКТ во образованието,летен,Втора година
Изборен предмет *,летен,Втора година
Дизајн на алгоритми,летен,Втора година
Е-влада,летен,Втора година
Електрични кола,летен,Втора година
Компјутерска графика,летен,Втора година
Споделување и пресметување во толпа,летен,Втора година
Анализа на софтверските барања,летен,Втора година
Дигитално процесирање на слика,летен,Втора година
Теорија на информации со дигитални комуникации,летен,Втора година
Концепти на информатичко општество,летен,Втора година
Администрација на системи,зимски,Трета година
Бази на податоци,зимски,Трета година
Мрежна безбедност,зимски,Трета година
Изборен предмет *,зимски,Трета година
Веб програмирање,зимски,Трета година
Визуелизација,зимски,Трета година
Вовед во науката за податоци,зимски,Трета година
Информациска безбедност,зимски,Трета година
Компјутерска етика,зимски,Трета година
"Компјутерски звук, говор и музика",зимски,Трета година
Линеарна алгебра и примени,зимски,Трета година
Мултимедиски мрежи,зимски,Трета година
Основи на роботиката,зимски,Трета година
Паралелно и дистрибуирано процесирање,зимски,Трета година
Дизајн на образовен софтвер,зимски,Трета година
Напреден веб дизајн,зимски,Трета година
Линеарна алгебра и примени / Изборен предмет**,зимски,Трета година
Паралелно и дистрибуирано процесирање / Изборен предмет**,зимски,Трета година
Дизајн и архитектура на софтвер,зимски,Трета година
Информациска безбедност ,зимски,Трета година
Компјутерска електроника,зимски,Трета година
Администрација на мрежи / Изборен предмет**,летен,Трета година
Виртуелизација / Дипломска работа**,летен,Трета година
Агентно-базирани системи,летен,Трета година
Безжични мултимедиски системи,летен,Трета година
Вградливи микропроцесорски системи,летен,Трета година
Вовед во мрежна наука,летен,Трета година
Дигитална форензика,летен,Трета година
Дизајн на интеракцијата човек-компјутер,летен,Трета година
Електронска и мобилна трговија,летен,Трета година
Инфраструктурно програмирање,летен,Трета година
Континуирана интеграција и испорака,летен,Трета година
Криптографија,летен,Трета година
Мерење и анализа на интернет сообраќај,летен,Трета година
Мултимедиски системи,летен,Трета година
Сервисно ориентирани архитектури,летен,Трета година
Софтверски дефинирана безбедност,летен,Трета година
Персонализирано учење,летен,Трета година
Психологија на училишна возраст,летен,Трета година
Работа со надарени ученици,летен,Трета година
Виртуелизација,летен,Трета година
Дигитални библиотеки,летен,Трета година
Софтверски квалитет и тестирање,летен,Трета година
Учење на далечина,летен,Трета година
Дизајн на интеракцијата човек-компјутер / Изборен предмет**,летен,Трета година
Машинско учење,летен,Трета година
Формални јазици и автомати / Дипломска работа**,летен,Трета година
Администрација на мрежи,летен,Трета година
Географски информациски системи,летен,Трета година
Интегрирани системи,летен,Трета година
Паралелно програмирање,летен,Трета година
Податочно рударство,летен,Трета година
Процесирање на сигналите,летен,Трета година
Процесна роботика,летен,Трета година
Современи компјутерски архитектури,летен,Трета година
Статистичко моделирање,летен,Трета година
Процесирање на сигналите / Дипломска работа**,летен,Трета година
Електронска и мобилна трговија / Дипломска работа**,летен,Трета година
Интегрирани системи / Димпломска работа**,летен,Трета година
Формални јазици и автомати,летен,Трета година
Дистрибуирани системи,зимски,Четврта година
Пресметување во облак,зимски,Четврта година
Администрација на бази на податоци,зимски,Четврта година
Анализа и дизајн на ИС,зимски,Четврта година
Веб базирани системи,зимски,Четврта година
Вовед во биоинформатиката,зимски,Четврта година
Вовед во паметни градови,зимски,Четврта година
Дигитална постпродукција,зимски,Четврта година
Дистрибуирано складирање на податоци,зимски,Четврта година
Имплементација на системи со слободен и отворен код,зимски,Четврта година
Иновации во ИКТ,зимски,Четврта година
Машинска визија,зимски,Четврта година
Методологија на истражувањето во ИКТ,зимски,Четврта година
Мобилни информациски системи,зимски,Четврта година
Мобилни платформи и програмирање,зимски,Четврта година
Мрежна и мобилна форензика,зимски,Четврта година
Оптички мрежи,зимски,Четврта година
Софтверски дефинирани мрежи,зимски,Четврта година
Интернет на нештата,зимски,Четврта година
Напредна интеракција човек компјутер,зимски,Четврта година
Програмирање на видео игри,зимски,Четврта година
Социјални мрежи и медиуми,зимски,Четврта година
Програмски парадигми,зимски,Четврта година
Автономна роботика,зимски,Четврта година
Вовед во анализа на временските серии,зимски,Четврта година
